Region,LHa,LHaer,SFR,n,L [pc],Ler [pc],Dist [kpc],Dister [kpc],siglos [km/s],sigloser [km/s],Diam [pc],Diamer [pc]
NGC 604,2.63E+39,2.63E+38,0.0053,0.35,400,40,840,30,17.1,1.7,400,40
NGC 595,8.91E+38,8.91E+37,0.0026,1.66,400,40,840,30,18.1,1.8,400,40
Hubble X,1.62E+38,1.62E+37,0.00031,0.35,160,16,500,40,10.1,1.0,160,16
Hubble V,1.99E+38,1.99E+37,0.00015,0.11,130,13,500,40,10.9,1.0,130,13
30Dor,2.93E+39,2.93E+38,0.013,6.16,370,37,50,0.19,20.9,2.0,370,37
Carina,3.50E+38,3.58E+37,0.01,2.26,200,20,2.35,0.05,18.1,1.8,200,20
NGC 346,6.00E+38,6.00E+37,0.0021,1.2,220,22,61.7,1.1,11.1,1.11,220,22
M8,3.00E+37,3.00E+36,0.0001,0.44,25,2.5,1.25,0.1,3.8,0.4,25,2.5
OrionS,1.51E+37,1.51E+36,0.000053,0.03,5,0.5,0.4,0.02,9.9,1,5,0.5
